40.746916 0.237132
40.780260 0.225411
40.813605 0.217022
40.846949 0.211041
40.880293 0.206477
40.913638 0.202501
40.946982 0.198634
40.980327 0.194835
41.013671 0.191503
41.047016 0.189362
41.080360 0.189276
41.113705 0.192025
41.147049 0.198105
41.180393 0.207577
41.213738 0.220020
41.247082 0.234587
41.280427 0.250149
41.313771 0.265499
41.347116 0.279567
41.380460 0.291600
41.413805 0.301265
41.447149 0.308659
41.480493 0.314224
41.513838 0.318594
41.547182 0.322409
41.580527 0.326144
41.613871 0.329997
41.647216 0.333851
41.680560 0.337320
41.713905 0.339873
41.747249 0.340982
41.780594 0.340282
41.813938 0.337671
41.847282 0.333358
41.880627 0.327819
41.913971 0.321694
41.947316 0.315634
41.980660 0.310157
42.014005 0.305525
42.047349 0.301695
42.080694 0.298343
42.114038 0.294954
42.147382 0.290965
42.180727 0.285915
42.214071 0.279572
42.247416 0.272002
42.280760 0.263568
42.314105 0.254861
42.347449 0.246574
42.380794 0.239361
42.414138 0.233707
42.447482 0.229844
42.480827 0.227728
42.514171 0.227082
42.547516 0.227484
42.580860 0.228485
42.614205 0.229712
42.647549 0.230937
42.680894 0.232095
42.714238 0.233243
42.747583 0.234486
42.780927 0.235876
42.814271 0.237341
42.847616 0.238634
42.880960 0.239356
42.914305 0.239026
42.947649 0.237186
42.980994 0.233522
43.014338 0.227967
43.047683 0.220749
43.081027 0.212373
43.114371 0.203539
43.147716 0.195013
43.181060 0.187474
43.214405 0.181384
43.247749 0.176909
43.281094 0.173913
43.314438 0.172031
43.347783 0.170803
43.381127 0.169836
43.414471 0.168953
43.447816 0.168297
43.481160 0.168345
43.514505 0.169833
43.547849 0.173605
43.581194 0.180406
43.614538 0.190679
43.647883 0.204400
43.681227 0.220998
43.714572 0.239383
43.747916 0.258075
43.781260 0.275423
43.814605 0.289854
43.847949 0.300117
43.881294 0.305477
43.914638 0.305799
43.947983 0.301549
43.981327 0.293671
44.014672 0.283416
44.048016 0.272126
44.081360 0.261039
44.114705 0.251143
44.148049 0.243098
44.181394 0.237238
44.214738 0.233628
44.248083 0.232152
44.281427 0.232606
44.314772 0.234751
44.348116 0.238345
44.381460 0.243108
44.414805 0.248679
44.448149 0.254563
44.481494 0.260107
44.514838 0.264511
44.548183 0.266915
44.581527 0.266507
44.614872 0.262677
44.648216 0.255145
44.681561 0.244060
44.714905 0.230012
44.748249 0.213982
44.781594 0.197196
44.814938 0.180942
44.848283 0.166370
44.881627 0.154322
44.914972 0.145223
44.948316 0.139067
44.981661 0.135490
45.015005 0.133911
45.048349 0.133711
45.081694 0.134409
45.115038 0.135782
45.148383 0.137913
45.181727 0.141150
45.215072 0.145989
45.248416 0.152912
45.281761 0.162222
45.315105 0.173908
45.348449 0.187588
45.381794 0.202535
45.415138 0.217782
45.448483 0.232284
45.481827 0.245098
45.515172 0.255538
45.548516 0.263269
45.581861 0.268319
45.615205 0.271014
45.648550 0.271846
45.681894 0.271313
45.715238 0.269781
45.748583 0.267386
45.781927 0.264015
45.815272 0.259365
45.848616 0.253065
45.881961 0.244827
45.915305 0.234589
45.948650 0.222613
45.981994 0.209500
46.015338 0.196136
